movie_id,person_id
181899,63696
229897,63699
4424,63699
271423,63714
349757,63730
209873,63730
54282,63732
48242,63747
328362,63749
249397,63749
187965,63749
213719,63749
382966,63764
341727,63781
51416,63782
124969,63783
314645,63798
309547,63815
164401,63830
2062,63831
385577,63848
379657,63848
408642,63848
382177,63865
147594,63866
267114,63881
190147,63882
37137,63882
78087,63882
78829,63883
140016,63896
150795,63896
318671,63896
390354,63913
388993,63914
390666,63915
178149,63915
30047,63915
349063,63916
383053,63932
318341,63933
214430,63947
366015,63948
390699,63949
390824,63949
379730,63963
252671,63965
178130,63966
19740,63980
326445,63981
389030,63982
388423,63982
404597,63982
404596,63982
194927,63983
380904,63998
155429,63998
376465,64000
63805,64014
250879,64015
383180,64016
253066,64017
175194,64032
149837,64049
241585,64050
191187,64065
183947,64067
1659,64081
41811,64082
336302,64083
351863,64083
192831,64097
104531,64100
276924,64117
348489,64130
271374,64130
383292,64133
408771,64133
195823,64133
364940,64133
350873,64133
293816,64147
269495,64147
161538,64147
249444,64147
247244,64150
87860,64165
91164,64166
342101,64166
335912,64166
262406,64166
238005,64166
10061,64166
97840,64166
607,64181
36502,64182
82988,64182
84604,64183
395742,64199
104616,64200
400135,64200
26081,64200
121688,64215
400735,64216
191979,64217
200194,64217
120077,64231
298096,64232
345612,64233
313357,64233
169201,64233
330208,64234
13690,64247
274065,64247
382796,64250
99198,64264
348337,64266
124075,64267
311138,64267
350617,64267
33933,64281
206516,64282
384925,64298
401067,64298
408389,64298
402688,64298
383470,64298
353670,64299
72187,64300
326209,64301
152385,64301
171641,64301
137396,64301
63535,64331
348918,64331
202733,64348
257320,64348
378469,64349
100455,64364
193010,64364
354946,64367
51730,64368
397296,64382
398857,64383
369987,64398
322760,64399
269244,64399
286817,64399
83203,64399
286324,64400
360378,64401
24816,64401
42118,64415
376575,64415
388468,64415
405902,64415
411268,64415
289854,64415
180880,64415
225738,64415
259821,64415
259823,64415
145476,64415
354279,64416
181860,64416
178376,64416
179412,64416
100011,64416
94871,64416
27408,64416
290101,64417
282450,64418
236272,64431
153910,64448
352534,64448
231484,64448
104665,64448
79502,64449
87426,64449
305420,64449
295967,64449
411566,64449
246248,64449
238710,64449
321647,64449
241396,64449
68465,64449
56461,64449
65788,64449
7887,64465
220017,64465
96667,64465
77817,64466
121509,64481
340775,64481
167070,64481
377997,64482
287216,64483
157482,64483
255005,64483
254497,64483
94855,64483
287216,64484
255005,64484
254497,64484
157482,64484
94855,64484
277457,64485
322758,64498
320468,64500
164149,64501
80456,64517
338818,64517
28933,64517
113667,64518
344505,64532
129956,64548
79530,64549
399220,64551
354124,64551
80403,64565
223748,64565
398284,64566
406670,64566
389851,64567
340976,64567
174139,64583
107490,64585
318007,64598
118165,64599
22703,64601
104127,64601
318283,64602
245555,64615
388307,64616
396551,64617
122279,64618
25764,64632
121939,64633
234431,64635
259750,64650
86250,64651
146485,64666
65924,64667
309106,64668
377056,64668
269142,64668
273407,64683
152821,64683
49830,64683
68252,64684
47429,64701
77759,64702
25851,64702
327726,64702
188643,64702
211354,64702
404870,64717
253290,64718
85165,64732
96792,64735
67534,64735
340718,64750
194864,64751
380973,64765
264156,64765
321635,64768
185152,64769
175913,64782
12699,64784
197608,64784
99499,64784
225449,64784
180727,64801
327127,64818
206547,64818
268063,64833
21603,64833
136087,64833
343307,64836
294408,64850
73803,64851
78702,64866
364178,64867
277414,64868
163136,64868
263134,64869
351148,64882
181710,64882
350827,64882
351078,64883
98459,64883
250443,64885
173335,64885
174262,64885
268965,64902
18580,64918
181612,64918
104366,64934
14084,64936
11811,64949
205177,64951
160846,64953
235382,64966
27512,64966
185394,64967
364686,64968
178972,64969
8989,64985
379377,64985
174151,64985
105257,64986
124783,65001
79119,65001
318602,65002
291070,65017
81659,65018
156305,65019
290774,65033
59493,65036
317264,65051
155251,65051
222265,65051
32466,65051
44343,65053
344723,65068
6407,65084
155520,65084
19814,65084
54243,65084
111437,65085
85446,65101
284400,65116
349456,65133
159817,65134
159811,65134
159878,65135
254769,65152
78258,65167
213541,65167
92725,65167
356684,65169
315608,65184
96858,65184
105937,65217
329914,65217
312004,65219
357379,65233
271584,65251
137168,65269
307997,65270
353931,65284
51970,65284
158614,65285
339017,65286
108363,65287
377707,65287
40690,65287
362432,65300
188407,65300
162538,65300
168668,65300
274713,65302
313421,65318
97040,65320
169639,65334
398140,65350
388757,65352
383473,65353
185601,65367
339040,65368
225008,65368
293041,65369
160372,65369
128445,65369
122875,65370
282823,65385
282822,65385
121628,65385
218236,65385
86678,65401
373321,65401
173455,65401
25571,65401
9849,65401
162499,65401
403555,65402
220646,65402
199764,65403
274069,65403
205648,65403
283712,65403
283714,65403
249499,65403
283713,65403
218005,65403
169219,65403
108319,65403
7960,65403
89671,65404
382229,65417
401080,65418
144321,65434
144321,65435
97393,65451
196565,65454
45343,65454
187834,65467
77809,65468
7363,65468
306083,65468
329884,65468
247403,65468
354551,65468
25297,65468
306130,65469
359,65484
181479,65484
20299,65484
86674,65485
373835,65485
315188,65501
208084,65501
80868,65503
61700,65535
184352,65535
212924,65537
258513,65537
191243,65537
152718,65537
72358,65553
407660,65568
326996,65569
357346,65570
128595,65571
140497,65571
358780,65587
291923,65587
222228,65587
105371,65587
140902,65587
315864,65588
360300,65601
406171,65601
2765,65601
403215,65602
278527,65603
363186,65618
282415,65619
391611,65635
102239,65636
147373,65636
100276,65636
100437,65636
52708,65636
102239,65637
206769,65637
345482,65638
309727,65638
283030,65638
268949,65638
139510,65638
63759,65638
28159,65651
159443,65651
315946,65653
11790,65653
124929,65653
304855,65668
24405,65669
407413,65670
1362,65687
325277,65701
239152,65701
93382,65701
325277,65702
325605,65702
239152,65702
93382,65702
338593,65703
160724,65703
193978,65704
293141,65705
404602,65721
390794,65735
391257,65735
395167,65735
380605,65735
59191,65735
176998,65737
409890,65753
409892,65753
44036,65754
297633,65755
195800,65768
45464,65771
360066,65786
273539,65787
397834,65788
388566,65788
390046,65788
403147,65788
247119,65788
184567,65802
21142,65802
314795,65803
26706,65803
115686,65805
22001,65818
71215,65818
227622,65820
177385,65821
24372,65835
304716,65837
161962,65838
329864,65854
238269,65854
125324,65855
265317,65855
292054,65870
175374,65871
94999,65872
247907,65885
105628,65886
397236,65887
404678,65887
405579,65887
160386,65903
274460,65905
35289,65921
329484,65936
355508,65937
386509,65938
391162,65938
392285,65938
396947,65938
386920,65938
395460,65938
391131,65938
404853,65938
305387,65938
273428,65938
253507,65938
79042,65938
57164,65938
67574,65938
153008,65938
105502,65938
56870,65938
17949,65938
130607,65939
218435,65953
343296,65954
193403,65985
283267,65986
65565,65987
35237,65987
402613,65989
109938,66002
384945,66002
303447,66002
105492,66002
345798,66003
69769,66003
157696,66003
136842,66003
242702,66003
135738,66003
320099,66004
141983,66005
67466,66037
399093,66037
9404,66037
15811,66038
391844,66052
387365,66052
409863,66052
273690,66069
259799,66069
199764,66071
182361,66071
92290,66071
395867,66072
401096,66072
380126,66072
380535,66072
386170,66072
404292,66072
408180,66072
402463,66072
39160,66086
272854,66086
227371,66086
216514,66086
11489,66088
322785,66103
365876,66104
67634,66106
379201,66120
294683,66121
131219,66121
126080,66122
200042,66122
63205,66122
339030,66136
392965,66155
390229,66155
393906,66155
411142,66155
403587,66155
406729,66155
376966,66171
36667,66172
83886,66172
49430,66172
95012,66172
221608,66172
78353,66186
399146,66188
214031,66206
75631,66219
26103,66221
162854,66221
107219,66222
310006,66223
119108,66236
341553,66236
190418,66236
287067,66236
219857,66236
392290,66238
76171,66253
35030,66253
185800,66253
246912,66253
348988,66253
101679,66253
28076,66253
39047,66253
108763,66253
165709,66254
31085,66254
185550,66271
139172,66271
41928,66287
192715,66287
253859,66287
18126,66287
49929,66289
94021,66289
295288,66289
5030,66303
356154,66305
34126,66306
252868,66306
103440,66320
383503,66321
269599,66323
117882,66323
17533,66336
84441,66337
366701,66337
197169,66337
58529,66337
29377,66337
87867,66338
404878,66353
393972,66355
399228,66355
381397,66355
411971,66355
407022,66355
411584,66355
406471,66355
319625,66355
30962,66355
328323,66356
69243,66370
211013,66370
328878,66372
353550,66372
336425,66387
3320,66387
411714,66388
380076,66388
387275,66388
370198,66389
383355,66420
396810,66420
398197,66420
393004,66420
388679,66420
400096,66420
401897,66420
410104,66420
386421,66420
137491,66422
186207,66423
219174,66440
93878,66455
39176,66456
228331,66456
338561,66471
130174,66471
341713,66489
86752,66504
404288,66504
291273,66504
18967,66505
315233,66506
315233,66507
381857,66520
379099,66521
315655,66522
290084,66538
136014,66540
121931,66555
223408,66556
194671,66557
347830,66571
321882,66572
96915,66574
167625,66574
65695,66574
10908,66587
165451,66589
226341,66621
25847,66621
151479,66622
261503,66623
336719,66624
189119,66624
279206,66624
318254,66639
205290,66640
287698,66640
156978,66640
364257,66656
40053,66657
47610,66687
278129,66688
189487,66689
260743,66689
284854,66689
284855,66689
255711,66689
255662,66689
121567,66689
87119,66690
392376,66690
388233,66690
389603,66690
93527,66690
388018,66704
378903,66704
157937,66705
17952,66707
411111,66707
193858,66707
122920,66721
38825,66721
296673,66724
105457,66724
145658,66724
121764,66756
145304,66756
392072,66756
382528,66756
74691,66771
238510,66772
398549,66774
392792,66774
396610,66774
397540,66774
402626,66774
280754,66790
15879,66805
70889,66806
405955,66806
354995,66806
22770,66806
252750,66806
55329,66806
265515,66806
104877,66806
33728,66840
169603,66841
156593,66841
381979,66855
382704,66855
65886,66871
205648,66874
212711,66874
165506,66874
212717,66874
120649,66874
181951,66888
309003,66888
234517,66888
167634,66889
283139,66890
101873,66890
375729,66891
296196,66907
167659,66908
309613,66921
339053,66921
391272,66922
398807,66922
390310,66922
401090,66922
385058,66922
385367,66922
386162,66922
390748,66922
398218,66922
408389,66922
412190,66922
384781,66922
336750,66924
69758,66925
137557,66939
15217,66940
390659,66941
318606,66956
105145,66957
146879,66973
185313,66989
316517,66991
147501,67005
405038,67006
366898,67006
289530,67006
318756,67006
277150,67006
219181,67006
170600,67006
264137,67006
113304,67006
99971,67006
273352,67007
255815,67007
396924,67022
397097,67022
309310,67022
336996,67022
72592,67038
400253,67039
397419,67039
398405,67039
382554,67039
392231,67039
392834,67039
396359,67039
387994,67039
391771,67039
392189,67039
394495,67039
394845,67039
401368,67039
387972,67039
389905,67039
395828,67039
396003,67039
400022,67039
380638,67039
392337,67039
393505,67039
400016,67039
378684,67039
406590,67039
379159,67039
403576,67039
404083,67039
406816,67039
407804,67039
407927,67039
407690,67039
409226,67039
412019,67039
384531,67039
138166,67055
264913,67056
315771,67058
118242,67090
45486,67092
271699,67106
294246,67106
177427,67106
4946,67107
360914,67125
280090,67125
103179,67139
96913,67142
399502,67142
394510,67142
382880,67142
397238,67142
401894,67142
385515,67142
397535,67142
383119,67142
27877,67142
143792,67155
143792,67156
348449,67157
269603,67158
372856,67159
256074,67172
113492,67173
208522,67174
396383,67192
390346,67206
404744,67207
13188,67208
365190,67208
313047,67208
342375,67209
41266,67224
395021,67224
398567,67224
390741,67224
399783,67224
382981,67224
399912,67224
382556,67224
408010,67224
408270,67224
385802,67224
308929,67224
23973,67224
196024,67224
255231,67224
298322,67225
1612,67242
270280,67256
351308,67257
136926,67259
145212,67259
325375,67272
17580,67273
337374,67273
355866,67273
336467,67273
235930,67275
364371,67290
356055,67291
316617,67309
41458,67324
250460,67325
276201,67339
393172,67340
105874,67342
16510,67357
90468,67357
352703,67357
403882,67357
392269,67358
395044,67374
287892,67375
56064,67376
295101,67389
238133,67391
66781,67406
197066,67406
231719,67407
208611,67408
80166,67424
80302,67424
392848,67425
393802,67425
397862,67425
383250,67425
409922,67425
403125,67425
402192,67425
207964,67426
86083,67439
251986,67439
189068,67440
197967,67442
206237,67443
101593,67456
80352,67458
125494,67473
276565,67475
249910,67475
405857,67476
212476,67490
54082,67492
192542,67507
6429,67510
342799,67510
309624,67510
286810,67510
308008,67523
80390,67524
2418,67524
80404,67540
378909,67540
190117,67541
401144,67542
390781,67542
388072,67542
149357,67557
278252,67558
38569,67573
289238,67573
293075,67573
178862,67573
14132,67573
299924,67575
95481,67576
319680,67591
55130,67592
238435,67593
239947,67608
179073,67609
305214,67609
302772,67609
145388,67609
135206,67609
49493,67623
5036,67624
16774,67626
1314,67641
208995,67643
165896,67643
234422,67658
208978,67673
34952,67673
325412,67675
199829,67676
184,67693
339051,67693
267407,67693
322833,67693
28566,67693
382022,67707
403586,67707
267681,67710
133123,67724
6520,67725
184919,67725
112266,67725
86546,67725
387613,67727
332185,67727
284145,67727
353317,67727
240210,67741
394062,67742
351631,67775
401248,67776
41165,67777
406594,67790
21274,67791
29512,67792
167247,67792
392867,67793
21682,67808
152940,67809
2467,67842
212316,67842
54728,67842
153303,67842
32719,67842
395470,67844
121506,67857
382556,67857
393947,67857
390068,67857
387287,67857
385802,67857
393190,67857
406007,67857
362860,67857
405738,67857
379802,67857
409547,67857
297894,67857
275480,67857
265759,67857
244372,67857
216445,67857
331445,67858
191244,67858
183550,67858
42337,67860
379838,67860
333239,67874
391240,67877
253695,67891
216611,67908
412273,67909
362385,67910
297319,67926
381721,67927
137936,67942
203628,67943
163932,67943
17556,67943
194683,67944
109871,67958
363254,67959
201545,67960
208993,67974
68390,67976
310179,67977
223341,67977
194509,67977
223342,67977
278327,67977
213275,67977
223340,67977
394306,67991
175123,67993
80513,67994
255330,68009
382242,68010
104970,68025
309923,68027
265583,68041
255719,68044
281990,68060
177461,68061
47904,68061
381575,68075
379944,68075
343196,68075
132133,68075
318364,68075
315225,68077
241512,68078
395275,68091
386489,68091
397238,68091
385294,68091
388238,68091
411292,68091
385517,68091
386001,68091
395020,68091
403501,68091
405680,68091
408962,68091
171035,68091
229126,68091
137688,68091
382240,68094
43330,68094
255164,68109
362610,68126
257729,68126
378844,68127
396485,68128
408194,68128
349439,68128
174788,68128
403216,68141
310571,68143
364171,68144
279277,68144
80912,68158
334285,68158
191512,68158
84006,68176
116666,68177
143611,68178
75616,68178
143884,68178
175155,68193
280015,68194
349853,68211
14996,68226
208513,68242
279040,68243
265483,68259
193807,68260
379041,68261
278772,68262
8198,68275
115919,68276
256577,68276
244464,68278
92213,68294
13742,68295
63144,68295
385065,68311
321761,68312
224226,68326
334369,68328
300863,68328
175235,68328
133751,68328
97406,68328
310816,68343
